;t;Ps;Ta;yTi;Thm
1390;2021-11-08 11:30:00;0.13055555555555556;12.2;19.14428571428571;17.056383928571428
1391;2021-11-08 11:45:00;0.13055555555555556;12.2;19.197272727272725;15.360125874125874
1392;2021-11-08 12:00:00;0.14444444444444443;11.3;19.170714285714286;16.5528125
1393;2021-11-08 12:15:00;0.14444444444444443;11.3;18.949285714285715;27.94947368421053
1394;2021-11-08 12:30:00;0.14444444444444443;11.3;19.01538461538462;22.942108262108253
1395;2021-11-08 12:45:00;0.14444444444444443;11.3;19.077272727272728;20.942207792207792
1396;2021-11-08 13:00:00;0.06944444444444445;11.2;19.015;24.26525862068966
1397;2021-11-08 13:15:00;0.06944444444444445;11.2;19.0;25.88839285714286
1398;2021-11-08 13:30:00;0.06944444444444445;11.2;18.98;26.298962962962964
1399;2021-11-08 13:45:00;0.06944444444444445;11.2;19.015454545454546;22.493153409090908
1400;2021-11-08 14:00:00;0.03333333333333333;10.9;19.061428571428568;21.628474576271188
1401;2021-11-08 14:15:00;0.03333333333333333;10.9;19.139;18.087343750000002
1402;2021-11-08 14:30:00;0.03333333333333333;10.9;19.093333333333334;20.418487179487176
1403;2021-11-08 14:45:00;0.03333333333333333;10.9;19.046;24.938888888888897
1404;2021-11-08 15:00:00;0.011111111111111112;10.6;19.01230769230769;22.97110970996217
1405;2021-11-08 15:15:00;0.011111111111111112;10.6;18.95846153846154;26.02028571428572
1406;2021-11-08 15:30:00;0.011111111111111112;10.6;18.974545454545453;26.608636363636364
1407;2021-11-08 15:45:00;0.011111111111111112;10.6;18.95;23.374553140096623
1408;2021-11-08 16:00:00;0.0;8.0;18.911666666666672;25.62384259259259
1409;2021-11-08 16:15:00;0.0;8.0;18.912857142857142;29.38973805855162
1410;2021-11-08 16:30:00;0.0;8.0;19.166923076923077;39.628712686567155
1411;2021-11-08 16:45:00;0.0;8.0;19.555714285714284;21.312949735449735
1412;2021-11-08 17:00:00;0.0;9.8;19.684999999999995;13.802181818181817
1413;2021-11-08 17:15:00;0.0;9.8;19.701666666666668;12.436402116402117
1414;2021-11-08 17:30:00;0.0;9.8;19.514285714285712;22.535064935064934
1415;2021-11-08 17:45:00;0.0;9.8;19.273076923076925;34.376487663280116
1416;2021-11-08 18:00:00;0.0;8.7;19.497142857142855;24.14357142857143
1417;2021-11-08 18:15:00;0.0;8.7;19.60375;14.474913793103449
1418;2021-11-08 18:30:00;0.0;8.7;19.4325;25.65793650793651
1419;2021-11-08 18:45:00;0.0;8.7;19.338333333333335;28.143801169590642
1420;2021-11-08 19:00:00;0.0;7.4;19.429230769230767;27.58615384615385
1421;2021-11-08 19:15:00;0.0;7.4;19.854615384615382;14.552647058823531
1422;2021-11-08 19:30:00;0.0;7.4;20.16857142857143;0.0
1423;2021-11-08 19:45:00;0.0;7.4;20.02;6.1975483870967745
1424;2021-11-08 20:00:00;0.0;6.0;19.67214285714286;17.00619047619048
1425;2021-11-08 20:15:00;0.0;6.0;19.387857142857147;33.09194805194805
1426;2021-11-08 20:30:00;0.0;6.0;19.417272727272728;34.17657228017883
1427;2021-11-08 20:45:00;0.0;6.0;19.62818181818182;19.375425219941356
1428;2021-11-08 21:00:00;0.0;5.3;19.673636363636362;17.70619834710744
1429;2021-11-08 21:15:00;0.0;5.3;19.62181818181818;19.51058344640434
1430;2021-11-08 21:30:00;0.0;5.3;19.458333333333332;0.0
1431;2021-11-08 21:45:00;0.0;5.3;19.432727272727274;0.0
1432;2021-11-08 22:00:00;0.0;4.9;19.320833333333333;0.0
1433;2021-11-08 22:15:00;0.0;4.9;19.24153846153846;0.0
1434;2021-11-08 22:30:00;0.0;4.9;19.009090909090908;0.0
1435;2021-11-08 22:45:00;0.0;4.9;18.853999999999996;0.0
1436;2021-11-08 23:00:00;0.0;4.9;18.774166666666666;0.0
1437;2021-11-08 23:15:00;0.0;4.9;18.668;0.0
1438;2021-11-08 23:30:00;0.0;4.9;18.497999999999998;0.0
1439;2021-11-08 23:45:00;0.0;4.9;18.406363636363633;0.0
1440;2021-11-09 00:00:00;0.0;5.5;18.33636363636364;0.0
1441;2021-11-09 00:15:00;0.0;5.5;18.3075;0.0
1442;2021-11-09 00:30:00;0.0;5.5;18.30666666666667;0.0
1443;2021-11-09 00:45:00;0.0;5.5;18.266666666666666;0.0
1444;2021-11-09 01:00:00;0.0;5.1;18.223333333333336;0.0
1445;2021-11-09 01:15:00;0.0;5.1;18.163636363636364;0.0
1446;2021-11-09 01:30:00;0.0;5.1;18.20777777777778;0.0
1447;2021-11-09 01:45:00;0.0;5.1;18.201666666666664;0.0
1448;2021-11-09 02:00:00;0.0;5.3;18.1475;0.0
1449;2021-11-09 02:15:00;0.0;5.3;18.125454545454545;0.0
1450;2021-11-09 02:30:00;0.0;5.3;18.052;0.0
1451;2021-11-09 02:45:00;0.0;5.3;17.986;0.0
1452;2021-11-09 03:00:00;0.0;5.1;17.956363636363633;0.0
1453;2021-11-09 03:15:00;0.0;5.1;17.94181818181818;0.0
1454;2021-11-09 03:30:00;0.0;5.1;17.868571428571425;0.0
1455;2021-11-09 03:45:00;0.0;5.1;17.819;0.0
1456;2021-11-09 04:00:00;0.0;5.3;17.81076923076923;0.0
1457;2021-11-09 04:15:00;0.0;5.3;17.764;0.0
1458;2021-11-09 04:30:00;0.0;5.3;17.738333333333333;0.0
1459;2021-11-09 04:45:00;0.0;5.3;17.694166666666668;0.0
1460;2021-11-09 05:00:00;0.0;5.8;17.655;0.0
1461;2021-11-09 05:15:00;0.0;5.8;17.625833333333336;25.44776119402985
1462;2021-11-09 05:30:00;0.0;5.8;17.751538461538466;35.11864406779661
1463;2021-11-09 05:45:00;0.0;5.8;18.256000000000004;39.0
1464;2021-11-09 06:00:00;0.0;6.5;18.623846153846156;33.090909090909086
1465;2021-11-09 06:15:00;0.0;6.5;18.809166666666666;35.159549180327865
1466;2021-11-09 06:30:00;0.0;6.5;18.930833333333332;30.51015384615385
1467;2021-11-09 06:45:00;0.0;6.5;18.94666666666667;23.254114583333337
1468;2021-11-09 07:00:00;0.016666666666666666;6.9;18.88181818181818;28.093714285714285
1469;2021-11-09 07:15:00;0.016666666666666666;6.9;18.886666666666667;31.780298507462696
1470;2021-11-09 07:30:00;0.016666666666666666;6.9;18.864545454545453;30.365975935828875
1471;2021-11-09 07:45:00;0.016666666666666666;6.9;18.926363636363636;29.134636363636364
1472;2021-11-09 08:00:00;0.05277777777777778;8.0;19.02333333333333;21.765901639344268
1473;2021-11-09 08:15:00;0.05277777777777778;8.0;18.928999999999995;26.13907692307692
1474;2021-11-09 08:30:00;0.05277777777777778;8.0;18.916666666666668;34.600909090909084
1475;2021-11-09 08:45:00;0.05277777777777778;8.0;18.934545454545454;21.1908504398827
1476;2021-11-09 09:00:00;0.11666666666666667;9.5;19.09642857142857;21.10336134453781
1477;2021-11-09 09:15:00;0.11666666666666667;9.5;19.05818181818182;23.238961038961037
1478;2021-11-09 09:30:00;0.11666666666666667;9.5;18.93846153846154;28.42671328671329
1479;2021-11-09 09:45:00;0.11666666666666667;9.5;18.95181818181818;31.007878787878788
1480;2021-11-09 10:00:00;0.10833333333333334;10.0;18.981666666666666;24.579208333333337
1481;2021-11-09 10:15:00;0.10833333333333334;10.0;19.012307692307694;24.86303571428572
1482;2021-11-09 10:30:00;0.10833333333333334;10.0;18.975454545454543;28.848405103668263
1483;2021-11-09 10:45:00;0.10833333333333334;10.0;18.939999999999998;31.109764705882352
1484;2021-11-09 11:00:00;0.09444444444444444;10.2;19.006428571428568;23.812371967654986
1485;2021-11-09 11:15:00;0.09444444444444444;10.2;19.144;18.6673698630137
1486;2021-11-09 11:30:00;0.09444444444444444;10.2;19.147;18.285714285714285
1487;2021-11-09 11:45:00;0.09444444444444444;10.2;18.999999999999996;28.559843749999995
1488;2021-11-09 12:00:00;0.08888888888888889;10.4;19.041428571428575;25.11430735930736
1489;2021-11-09 12:15:00;0.08888888888888889;10.4;19.493571428571432;13.74133489461358
1490;2021-11-09 12:30:00;0.08888888888888889;10.4;19.237857142857145;22.132857142857137
1491;2021-11-09 12:45:00;0.08888888888888889;10.4;18.89666666666667;34.862626262626264
1492;2021-11-09 13:00:00;0.05277777777777778;10.4;19.18066666666667;18.770550724637683
1493;2021-11-09 13:15:00;0.05277777777777778;10.4;19.069285714285716;23.928912579957355
1494;2021-11-09 13:30:00;0.05277777777777778;10.4;19.080000000000002;24.368439153439155
1495;2021-11-09 13:45:00;0.05277777777777778;10.4;18.896153846153847;33.18696832579186
1496;2021-11-09 14:00:00;0.03333333333333333;10.5;19.039333333333335;25.675655913978495
1497;2021-11-09 14:15:00;0.03333333333333333;10.5;19.195833333333336;18.848295454545458
1498;2021-11-09 14:30:00;0.03333333333333333;10.5;19.08888888888889;23.158716475095787
1499;2021-11-09 14:45:00;0.03333333333333333;10.5;19.061;24.052951612903225
1500;2021-11-09 15:00:00;0.008333333333333333;10.3;19.014999999999997;27.766183035714292
1501;2021-11-09 15:15:00;0.008333333333333333;10.3;18.94538461538461;24.838461538461537
1502;2021-11-09 15:30:00;0.008333333333333333;10.3;18.956999999999997;22.598590909090905
1503;2021-11-09 15:45:00;0.008333333333333333;10.3;18.991666666666667;26.56625
1504;2021-11-09 16:00:00;0.0;10.4;18.982999999999997;26.772842105263152
1505;2021-11-09 16:15:00;0.0;10.4;19.012000000000004;24.382555555555555
1506;2021-11-09 16:30:00;0.0;10.4;19.149333333333335;17.33901923076923
1507;2021-11-09 16:45:00;0.0;10.4;19.18066666666667;33.62534926470589
1508;2021-11-09 17:00:00;0.0;10.1;19.562;17.835483870967742
1509;2021-11-09 17:15:00;0.0;10.1;19.55636363636364;21.117560606060604
1510;2021-11-09 17:30:00;0.0;10.1;19.308461538461536;31.0545054945055
1511;2021-11-09 17:45:00;0.0;10.1;19.348333333333333;28.393782051282045
1512;2021-11-09 18:00:00;0.0;9.8;19.74666666666667;10.916287878787877
1513;2021-11-09 18:15:00;0.0;9.8;19.77;11.33835005574136
1514;2021-11-09 18:30:00;0.0;9.8;19.633333333333336;18.26124293785311
1515;2021-11-09 18:45:00;0.0;9.8;19.46923076923077;25.293201357466064
1516;2021-11-09 19:00:00;0.0;9.7;19.35;36.5453125
1517;2021-11-09 19:15:00;0.0;9.7;19.3975;28.129057017543857
1518;2021-11-09 19:30:00;0.0;9.7;19.410000000000004;27.85236363636364
1519;2021-11-09 19:45:00;0.0;9.7;19.413571428571426;26.909027093596055
1520;2021-11-09 20:00:00;0.0;9.7;19.431538461538462;23.634134615384614
1521;2021-11-09 20:15:00;0.0;9.7;19.511666666666667;21.304036458333336
1522;2021-11-09 20:30:00;0.0;9.7;19.55666666666666;22.453717514124293
1523;2021-11-09 20:45:00;0.0;9.7;19.578125;19.464800936768146
1524;2021-11-09 21:00:00;0.0;9.9;19.32222222222222;30.303606060606057
1525;2021-11-09 21:15:00;0.0;9.9;19.35875;21.59935096153846
1526;2021-11-09 21:30:00;0.0;9.9;19.537692307692307;0.0
1527;2021-11-09 21:45:00;0.0;9.9;19.497142857142858;0.0
1528;2021-11-09 22:00:00;0.0;10.1;19.488571428571426;0.0
1529;2021-11-09 22:15:00;0.0;10.1;19.356923076923074;0.0
1530;2021-11-09 22:30:00;0.0;10.1;19.664615384615384;0.0
1531;2021-11-09 22:45:00;0.0;10.1;18.971538461538465;0.0
1532;2021-11-09 23:00:00;0.0;10.1;18.7375;0.0
1533;2021-11-09 23:15:00;0.0;10.1;18.654444444444444;0.0
1534;2021-11-09 23:30:00;0.0;10.1;18.554615384615385;0.0
1535;2021-11-09 23:45:00;0.0;10.1;18.418;0.0
1536;2021-11-10 00:00:00;0.0;10.0;18.371428571428574;0.0
1537;2021-11-10 00:15:00;0.0;10.0;18.37;0.0
1538;2021-11-10 00:30:00;0.0;10.0;18.33071428571429;0.0
1539;2021-11-10 00:45:00;0.0;10.0;18.37285714285714;0.0
1540;2021-11-10 01:00:00;0.0;9.7;18.533846153846156;0.0
1541;2021-11-10 01:15:00;0.0;9.7;18.491666666666667;0.0
1542;2021-11-10 01:30:00;0.0;9.7;18.50846153846154;0.0
1543;2021-11-10 01:45:00;0.0;9.7;18.389166666666668;0.0
1544;2021-11-10 02:00:00;0.0;9.6;18.244166666666665;0.0
1545;2021-11-10 02:15:00;0.0;9.6;18.15636363636364;0.0
1546;2021-11-10 02:30:00;0.0;9.6;18.135;0.0
1547;2021-11-10 02:45:00;0.0;9.6;18.00076923076923;0.0
1548;2021-11-10 03:00:00;0.0;9.4;17.947;0.0
1549;2021-11-10 03:15:00;0.0;9.4;17.915;0.0
1550;2021-11-10 03:30:00;0.0;9.4;17.91142857142857;0.0
1551;2021-11-10 03:45:00;0.0;9.4;17.886666666666667;0.0
1552;2021-11-10 04:00:00;0.0;9.1;17.87333333333333;0.0
1553;2021-11-10 04:15:00;0.0;9.1;17.828333333333337;0.0
1554;2021-11-10 04:30:00;0.0;9.1;17.80818181818182;0.0
1555;2021-11-10 04:45:00;0.0;9.1;17.78;0.0
1556;2021-11-10 05:00:00;0.0;8.8;17.834615384615383;15.5
1557;2021-11-10 05:15:00;0.0;8.8;18.057142857142857;43.4
1558;2021-11-10 05:30:00;0.0;8.8;18.509999999999998;39.45454545454545
1559;2021-11-10 05:45:00;0.0;8.8;18.752000000000002;39.527
1560;2021-11-10 06:00:00;0.0;8.7;18.947;28.560234374999993
1561;2021-11-10 06:15:00;0.0;8.7;19.013333333333332;24.22053385416667
1562;2021-11-10 06:30:00;0.0;8.7;18.90818181818182;29.550865800865807
1563;2021-11-10 06:45:00;0.0;8.7;18.956153846153846;27.08895781637718
1564;2021-11-10 07:00:00;0.016666666666666666;8.8;19.084285714285716;21.758548752834464
1565;2021-11-10 07:15:00;0.016666666666666666;8.8;19.014545454545452;26.663369905956117
1566;2021-11-10 07:30:00;0.016666666666666666;8.8;18.928000000000004;31.446000000000005
1567;2021-11-10 07:45:00;0.016666666666666666;8.8;18.969285714285714;29.64960591133005
1568;2021-11-10 08:00:00;0.061111111111111116;9.4;19.053636363636365;22.661554677206844
1569;2021-11-10 08:15:00;0.061111111111111116;9.4;18.946923076923078;29.37472189349113
1570;2021-11-10 08:30:00;0.061111111111111116;9.4;18.945833333333333;31.20269444444444
1571;2021-11-10 08:45:00;0.061111111111111116;9.4;19.092666666666666;21.903283582089557
1572;2021-11-10 09:00:00;0.058333333333333334;10.0;19.154615384615383;18.786813186813188
1573;2021-11-10 09:15:00;0.058333333333333334;10.0;19.276153846153843;13.374856486796785
1574;2021-11-10 09:30:00;0.058333333333333334;10.0;19.171538461538464;19.053076923076922
1575;2021-11-10 09:45:00;0.058333333333333334;10.0;18.984;27.630725806451615
1576;2021-11-10 10:00:00;0.09166666666666667;10.7;19.012857142857143;29.57552693208431
1577;2021-11-10 10:15:00;0.09166666666666667;10.7;18.997272727272726;25.509090909090908
1578;2021-11-10 10:30:00;0.09166666666666667;10.7;19.07384615384615;22.532055702917763
1579;2021-11-10 10:45:00;0.09166666666666667;10.7;19.02;24.466979166666665
1580;2021-11-10 11:00:00;0.13611111111111113;11.5;19.0425;25.088566176470586
1581;2021-11-10 11:15:00;0.13611111111111113;11.5;19.19142857142857;13.85585956416465
1582;2021-11-10 11:30:00;0.13611111111111113;11.5;19.12642857142857;18.008241758241752
1583;2021-11-10 11:45:00;0.13611111111111113;11.5;19.034285714285716;24.317100840336128
1584;2021-11-10 12:00:00;0.07777777777777777;11.2;18.96153846153846;25.516712158808932
1585;2021-11-10 12:15:00;0.07777777777777777;11.2;18.95285714285714;29.00892857142857
1586;2021-11-10 12:30:00;0.07777777777777777;11.2;19.040909090909093;22.730278592375367
1587;2021-11-10 12:45:00;0.07777777777777777;11.2;19.06642857142857;20.781863839285712
1588;2021-11-10 13:00:00;0.061111111111111116;11.6;19.065384615384616;20.201223776223777
1589;2021-11-10 13:15:00;0.061111111111111116;11.6;19.02583333333333;21.748483606557375
1590;2021-11-10 13:30:00;0.061111111111111116;11.6;18.975;21.023333333333337
1591;2021-11-10 13:45:00;0.061111111111111116;11.6;18.99076923076923;25.802233250620343
1592;2021-11-10 14:00:00;0.05;10.6;18.998;23.845565217391307
1593;2021-11-10 14:15:00;0.05;10.6;19.056;20.880000000000003
1594;2021-11-10 14:30:00;0.05;10.6;19.036363636363635;24.541222570532913
1595;2021-11-10 14:45:00;0.05;10.6;19.018181818181816;24.80832535885167
1596;2021-11-10 15:00:00;0.008333333333333333;9.9;19.034285714285716;21.2839751552795
1597;2021-11-10 15:15:00;0.008333333333333333;9.9;19.024000000000004;21.30197014925373
1598;2021-11-10 15:30:00;0.008333333333333333;9.9;19.021818181818183;18.390489510489505
1599;2021-11-10 15:45:00;0.008333333333333333;9.9;18.905454545454543;25.972878787878784
1600;2021-11-10 16:00:00;0.0;9.7;18.964545454545455;20.99567398119122
1601;2021-11-10 16:15:00;0.0;9.7;19.029999999999998;20.258382352941176
1602;2021-11-10 16:30:00;0.0;9.7;18.990666666666662;36.184615384615384
1603;2021-11-10 16:45:00;0.0;9.7;19.346428571428568;25.712583237657867
1604;2021-11-10 17:00:00;0.0;9.9;19.607142857142858;16.924562211981566
1605;2021-11-10 17:15:00;0.0;9.9;19.519166666666667;21.12231884057971
1606;2021-11-10 17:30:00;0.0;9.9;19.378333333333334;25.969920634920637
1607;2021-11-10 17:45:00;0.0;9.9;19.540000000000003;17.815857988165682
1608;2021-11-10 18:00:00;0.0;10.0;19.712;11.03493103448276
1609;2021-11-10 18:15:00;0.0;10.0;19.789166666666667;8.286865671641792
1610;2021-11-10 18:30:00;0.0;10.0;19.715833333333332;12.128389830508478
1611;2021-11-10 18:45:00;0.0;10.0;19.43285714285714;24.548668280871674
1612;2021-11-10 19:00:00;0.0;9.9;19.34642857142857;27.036635897435893
1613;2021-11-10 19:15:00;0.0;9.9;19.55642857142857;17.980914786967418
1614;2021-11-10 19:30:00;0.0;9.9;19.46846153846154;16.5853021978022
1615;2021-11-10 19:45:00;0.0;9.9;19.461818181818185;23.78048051948052
1616;2021-11-10 20:00:00;0.0;10.0;19.517999999999997;18.907685185185187
1617;2021-11-10 20:15:00;0.0;10.0;19.383846153846154;28.053529411764703
1618;2021-11-10 20:30:00;0.0;10.0;19.464;21.143764705882354
1619;2021-11-10 20:45:00;0.0;10.0;19.471818181818183;22.08457386363637
1620;2021-11-10 21:00:00;0.0;9.9;19.421;24.24754838709677
1621;2021-11-10 21:15:00;0.0;9.9;19.404000000000003;25.97058823529412
1622;2021-11-10 21:30:00;0.0;9.9;19.452999999999996;22.5
1623;2021-11-10 21:45:00;0.0;9.9;19.404615384615383;23.168450057405284
1624;2021-11-10 22:00:00;0.0;9.8;19.449230769230766;0.0
1625;2021-11-10 22:15:00;0.0;9.8;19.418461538461543;0.0
1626;2021-11-10 22:30:00;0.0;9.8;19.205454545454543;0.0
1627;2021-11-10 22:45:00;0.0;9.8;19.0975;0.0
1628;2021-11-10 23:00:00;0.0;9.8;19.2525;0.0
1629;2021-11-10 23:15:00;0.0;9.8;19.172727272727276;0.0
1630;2021-11-10 23:30:00;0.0;9.8;19.014;0.0
1631;2021-11-10 23:45:00;0.0;9.8;18.95714285714286;0.0
1632;2021-11-11 00:00:00;0.0;9.6;18.78454545454545;0.0
1633;2021-11-11 00:15:00;0.0;9.6;18.64428571428571;0.0
1634;2021-11-11 00:30:00;0.0;9.6;18.697692307692307;0.0
1635;2021-11-11 00:45:00;0.0;9.6;18.64090909090909;0.0
1636;2021-11-11 01:00:00;0.0;9.7;18.465000000000003;0.0
1637;2021-11-11 01:15:00;0.0;9.7;18.35272727272728;0.0
1638;2021-11-11 01:30:00;0.0;9.7;18.286363636363635;0.0
1639;2021-11-11 01:45:00;0.0;9.7;18.266363636363636;0.0
1640;2021-11-11 02:00:00;0.0;9.4;18.226153846153842;0.0
1641;2021-11-11 02:15:00;0.0;9.4;18.21;0.0
1642;2021-11-11 02:30:00;0.0;9.4;18.1225;0.0
1643;2021-11-11 02:45:00;0.0;9.4;18.062;0.0
1644;2021-11-11 03:00:00;0.0;9.4;18.07230769230769;0.0
1645;2021-11-11 03:15:00;0.0;9.4;18.054000000000002;0.0
1646;2021-11-11 03:30:00;0.0;9.4;18.046153846153846;0.0
1647;2021-11-11 03:45:00;0.0;9.4;18.017500000000002;0.0
1648;2021-11-11 04:00:00;0.0;9.3;17.995;0.0
1649;2021-11-11 04:15:00;0.0;9.3;17.99090909090909;0.0
1650;2021-11-11 04:30:00;0.0;9.3;17.938461538461542;0.0
1651;2021-11-11 04:45:00;0.0;9.3;17.917272727272724;0.0
1652;2021-11-11 05:00:00;0.0;9.4;17.865;0.0
1653;2021-11-11 05:15:00;0.0;9.4;17.85857142857143;0.0
1654;2021-11-11 05:30:00;0.0;9.4;17.90111111111111;22.696428571428573
1655;2021-11-11 05:45:00;0.0;9.4;18.038571428571426;34.285714285714285
1656;2021-11-11 06:00:00;0.0;9.2;18.539375;38.74830409356724
1657;2021-11-11 06:15:00;0.0;9.2;18.77;32.93939393939394
1658;2021-11-11 06:30:00;0.0;9.2;18.762500000000003;30.196718750000006
1659;2021-11-11 06:45:00;0.0;9.2;18.845384615384614;26.6410989010989
1660;2021-11-11 07:00:00;0.002777777777777778;9.4;18.97;22.84655737704918
1661;2021-11-11 07:15:00;0.002777777777777778;9.4;18.941666666666666;21.72585858585859
1662;2021-11-11 07:30:00;0.002777777777777778;9.4;18.829;24.917409836065573
1663;2021-11-11 07:45:00;0.002777777777777778;9.4;18.856666666666666;29.29818181818182
1664;2021-11-11 08:00:00;0.04722222222222222;10.1;18.797777777777778;28.919591503267974
1665;2021-11-11 08:15:00;0.04722222222222222;10.1;18.871;27.394825396825397
1666;2021-11-11 08:30:00;0.04722222222222222;10.1;19.108333333333334;16.683333333333337
1667;2021-11-11 08:45:00;0.04722222222222222;10.1;19.05142857142857;20.398042328042326
1668;2021-11-11 09:00:00;0.0638888888888889;10.8;18.906;24.150280193236718
1669;2021-11-11 09:15:00;0.0638888888888889;10.8;18.8875;26.181492537313435
1670;2021-11-11 09:30:00;0.0638888888888889;10.8;18.994545454545456;16.64490118577075
1671;2021-11-11 09:45:00;0.0638888888888889;10.8;18.913076923076922;23.533295063145804
1672;2021-11-11 10:00:00;0.07222222222222222;10.7;18.95;24.127366071428572
1673;2021-11-11 10:15:00;0.07222222222222222;10.7;18.93076923076923;22.83909855769231
1674;2021-11-11 10:30:00;0.07222222222222222;10.7;18.975454545454546;23.884329004329004
1675;2021-11-11 10:45:00;0.07222222222222222;10.7;18.9525;25.041679687499997
1676;2021-11-11 11:00:00;0.1277777777777778;11.6;18.933333333333334;25.543830508474578
1677;2021-11-11 11:15:00;0.1277777777777778;11.6;18.961000000000006;25.05583823529412
1678;2021-11-11 11:30:00;0.1277777777777778;11.6;19.038181818181815;20.350428816466554
1679;2021-11-11 11:45:00;0.1277777777777778;11.6;19.055;24.083324324324327
1680;2021-11-11 12:00:00;0.09166666666666667;11.7;18.96769230769231;24.63772675086108
1681;2021-11-11 12:15:00;0.09166666666666667;11.7;18.988;24.777142857142856
1682;2021-11-11 12:30:00;0.09166666666666667;11.7;19.147142857142857;18.859273607748186
1683;2021-11-11 12:45:00;0.09166666666666667;11.7;19.03923076923077;17.483880597014927
1684;2021-11-11 13:00:00;0.07222222222222222;11.6;18.98916666666667;18.463555555555555
1685;2021-11-11 13:15:00;0.07222222222222222;11.6;19.005;20.85261904761905
1686;2021-11-11 13:30:00;0.07222222222222222;11.6;18.98090909090909;26.046656891495605
1687;2021-11-11 13:45:00;0.07222222222222222;11.6;19.113999999999997;21.432995555555557
1688;2021-11-11 14:00:00;0.041666666666666664;11.3;19.137333333333334;16.96437158469946
1689;2021-11-11 14:15:00;0.041666666666666664;11.3;18.944;27.504590163934424
1690;2021-11-11 14:30:00;0.041666666666666664;11.3;19.02692307692308;25.252020860495435
1691;2021-11-11 14:45:00;0.041666666666666664;11.3;19.10857142857143;19.45865546218487
1692;2021-11-11 15:00:00;0.008333333333333333;11.0;18.954;22.82920588235294
1693;2021-11-11 15:15:00;0.008333333333333333;11.0;19.036153846153844;19.912736443883986
1694;2021-11-11 15:30:00;0.008333333333333333;11.0;19.05727272727273;22.75071022727273
1695;2021-11-11 15:45:00;0.008333333333333333;11.0;18.991818181818182;21.129559659090916
1696;2021-11-11 16:00:00;0.0;10.8;18.983076923076922;25.123846153846156
1697;2021-11-11 16:15:00;0.0;10.8;19.023333333333337;20.748888888888892
1698;2021-11-11 16:30:00;0.0;10.8;18.9975;25.79303278688525
1699;2021-11-11 16:45:00;0.0;10.8;19.29666666666667;29.243757881462805
1700;2021-11-11 17:00:00;0.0;10.6;19.576363636363638;23.215151515151515
1701;2021-11-11 17:15:00;0.0;10.6;19.464285714285715;26.469166666666663
1702;2021-11-11 17:30:00;0.0;10.6;19.282500000000002;30.792537313432835
1703;2021-11-11 17:45:00;0.0;10.6;19.41357142857143;24.936666666666675
1704;2021-11-11 18:00:00;0.0;10.6;19.626153846153848;18.702390532544378
1705;2021-11-11 18:15:00;0.0;10.6;19.61666666666667;17.11124358974359
1706;2021-11-11 18:30:00;0.0;10.6;19.465;26.87690126050421
1707;2021-11-11 18:45:00;0.0;10.6;19.43111111111111;25.54056384742952
1708;2021-11-11 19:00:00;0.0;10.6;19.527692307692305;21.382995951417005
1709;2021-11-11 19:15:00;0.0;10.6;19.405384615384616;24.595384615384614
1710;2021-11-11 19:30:00;0.0;10.6;19.33;30.719552669552673
1711;2021-11-11 19:45:00;0.0;10.6;19.518666666666665;19.511302083333334
1712;2021-11-11 20:00:00;0.0;10.7;19.69333333333333;15.023619402985075
1713;2021-11-11 20:15:00;0.0;10.7;19.6275;17.914549180327864
1714;2021-11-11 20:30:00;0.0;10.7;19.36333333333333;32.84218905472636
1715;2021-11-11 20:45:00;0.0;10.7;19.325;31.263256410256414
1716;2021-11-11 21:00:00;0.0;10.5;19.488125;22.224691901408445
1717;2021-11-11 21:15:00;0.0;10.5;19.59727272727273;19.277210031347963
1718;2021-11-11 21:30:00;0.0;10.5;19.51181818181818;0.0
1719;2021-11-11 21:45:00;0.0;10.5;19.482307692307693;0.0
1720;2021-11-11 22:00:00;0.0;9.9;19.32266666666667;0.0
1721;2021-11-11 22:15:00;0.0;9.9;19.3075;0.0
1722;2021-11-11 22:30:00;0.0;9.9;19.18818181818182;0.0
1723;2021-11-11 22:45:00;0.0;9.9;19.044545454545457;0.0
1724;2021-11-11 23:00:00;0.0;9.9;19.116923076923076;0.0
1725;2021-11-11 23:15:00;0.0;9.9;18.889166666666664;0.0
1726;2021-11-11 23:30:00;0.0;9.9;18.748181818181816;0.0
1727;2021-11-11 23:45:00;0.0;9.9;18.693;0.0
1728;2021-11-12 00:00:00;0.0;9.4;18.57;0.0
1729;2021-11-12 00:15:00;0.0;9.4;18.471818181818183;0.0
1730;2021-11-12 00:30:00;0.0;9.4;18.438571428571432;0.0
1731;2021-11-12 00:45:00;0.0;9.4;18.386666666666667;0.0
1732;2021-11-12 01:00:00;0.0;9.2;18.325;0.0
1733;2021-11-12 01:15:00;0.0;9.2;18.262;0.0
1734;2021-11-12 01:30:00;0.0;9.2;18.2275;0.0
1735;2021-11-12 01:45:00;0.0;9.2;18.209999999999997;0.0
1736;2021-11-12 02:00:00;0.0;9.0;18.154;0.0
1737;2021-11-12 02:15:00;0.0;9.0;18.120909090909088;0.0
1738;2021-11-12 02:30:00;0.0;9.0;18.074;0.0
1739;2021-11-12 02:45:00;0.0;9.0;18.07375;0.0
1740;2021-11-12 03:00:00;0.0;9.0;18.038666666666668;0.0
1741;2021-11-12 03:15:00;0.0;9.0;18.032;0.0
1742;2021-11-12 03:30:00;0.0;9.0;18.025;0.0
1743;2021-11-12 03:45:00;0.0;9.0;18.000833333333336;0.0
