;t;Ps;Ta;yTi;Thm
947;2021-12-02 05:45:00;0.0;5.1;14.617999999999999;0.0
948;2021-12-02 06:00:00;0.0;4.2;14.551333333333334;0.0
949;2021-12-02 06:15:00;0.0;4.2;15.761333333333335;0.0
950;2021-12-02 06:30:00;0.0;4.2;17.20466666666667;48.125283446712025
951;2021-12-02 06:45:00;0.0;4.2;18.05846153846154;21.64142496847415
952;2021-12-02 07:00:00;0.005555555555555556;3.9;17.802;29.55655384615384
953;2021-12-02 07:15:00;0.005555555555555556;3.9;19.137333333333334;12.31890625
954;2021-12-02 07:30:00;0.005555555555555556;3.9;19.7525;0.0
955;2021-12-02 07:45:00;0.005555555555555556;3.9;19.36266666666667;0.0
956;2021-12-02 08:00:00;0.05;4.0;18.95428571428571;16.696949152542373
957;2021-12-02 08:15:00;0.05;4.0;18.463571428571424;22.22110275689223
958;2021-12-02 08:30:00;0.05;4.0;18.93357142857143;11.861760204081632
959;2021-12-02 08:45:00;0.05;4.0;18.86090909090909;8.500152542372883
960;2021-12-02 09:00:00;0.15555555555555553;4.7;18.976363636363633;5.7906818181818185
961;2021-12-02 09:15:00;0.15555555555555553;4.7;19.000000000000004;4.820983606557377
962;2021-12-02 09:30:00;0.15555555555555553;4.7;18.997272727272726;5.383916666666666
963;2021-12-02 09:45:00;0.15555555555555553;4.7;19.324666666666666;51.488709677419365
964;2021-12-02 10:00:00;0.1;2.6;20.317333333333334;15.457272727272729
965;2021-12-02 10:15:00;0.1;2.6;20.573636363636364;0.0
966;2021-12-02 10:30:00;0.1;2.6;20.352;11.591981747066495
967;2021-12-02 10:45:00;0.1;2.6;20.091666666666672;20.049545454545452
968;2021-12-02 11:00:00;0.05;2.6;19.948461538461537;26.233999999999998
969;2021-12-02 11:15:00;0.05;2.6;20.823333333333334;52.10075
970;2021-12-02 11:30:00;0.05;2.6;22.31;15.3664
971;2021-12-02 11:45:00;0.05;2.6;22.46;11.0375
972;2021-12-02 12:00:00;0.20277777777777778;5.7;22.034999999999997;24.63676229508197
973;2021-12-02 12:15:00;0.20277777777777778;5.7;22.06714285714286;22.813
974;2021-12-02 12:30:00;0.20277777777777778;5.7;21.860833333333332;31.10882352941176
975;2021-12-02 12:45:00;0.20277777777777778;5.7;21.89769230769231;28.376969696969695
976;2021-12-02 13:00:00;0.19166666666666665;5.4;21.864166666666666;42.98465400271371
977;2021-12-02 13:15:00;0.19166666666666665;5.4;22.31;49.6105612244898
978;2021-12-02 13:30:00;0.19166666666666665;5.4;23.246249999999996;17.52405681818182
979;2021-12-02 13:45:00;0.19166666666666665;5.4;22.749333333333336;33.2979649122807
980;2021-12-02 14:00:00;0.04722222222222222;4.7;22.735384615384614;34.45723404255319
981;2021-12-02 14:15:00;0.04722222222222222;4.7;22.68357142857143;37.054098360655736
982;2021-12-02 14:30:00;0.04722222222222222;4.7;22.71818181818182;32.901818181818186
983;2021-12-02 14:45:00;0.04722222222222222;4.7;22.697999999999997;38.55916666666667
984;2021-12-02 15:00:00;0.002777777777777778;3.8;22.892;0.0
985;2021-12-02 15:15:00;0.002777777777777778;3.8;22.273571428571426;0.0
986;2021-12-02 15:30:00;0.002777777777777778;3.8;21.9025;0.0
987;2021-12-02 15:45:00;0.002777777777777778;3.8;21.694999999999997;0.0
988;2021-12-02 16:00:00;0.0;1.5;21.3725;0.0
989;2021-12-02 16:15:00;0.0;1.5;21.338461538461537;0.0
990;2021-12-02 16:30:00;0.0;1.5;21.125714285714285;0.0
991;2021-12-02 16:45:00;0.0;1.5;20.933636363636364;0.0
992;2021-12-02 17:00:00;0.0;1.0;20.51846153846154;0.0
993;2021-12-02 17:15:00;0.0;1.0;20.24909090909091;0.0
994;2021-12-02 17:30:00;0.0;1.0;19.974999999999998;0.0
995;2021-12-02 17:45:00;0.0;1.0;19.789166666666667;0.0
996;2021-12-02 18:00:00;0.0;1.3;19.456;0.0
997;2021-12-02 18:15:00;0.0;1.3;19.51133333333333;0.0
998;2021-12-02 18:30:00;0.0;1.3;19.530666666666665;71.26034482758622
999;2021-12-02 18:45:00;0.0;1.3;20.33857142857143;51.427096774193544
1000;2021-12-02 19:00:00;0.0;1.0;21.604999999999997;8.727083333333335
1001;2021-12-02 19:15:00;0.0;1.0;21.504615384615384;8.098995535714286
1002;2021-12-02 19:30:00;0.0;1.0;21.33727272727273;11.480218181818183
1003;2021-12-02 19:45:00;0.0;1.0;21.5675;8.413593749999999
1004;2021-12-02 20:00:00;0.0;1.8;21.698666666666668;0.0
1005;2021-12-02 20:15:00;0.0;1.8;21.123333333333335;0.0
1006;2021-12-02 20:30:00;0.0;1.8;21.023571428571426;0.0
1007;2021-12-02 20:45:00;0.0;1.8;21.227692307692305;0.0
1008;2021-12-02 21:00:00;0.0;1.8;21.011999999999997;0.0
1009;2021-12-02 21:15:00;0.0;1.8;20.665333333333333;0.0
1010;2021-12-02 21:30:00;0.0;1.8;20.646;0.0
1011;2021-12-02 21:45:00;0.0;1.8;20.214000000000002;0.0
1012;2021-12-02 22:00:00;0.0;2.0;19.67461538461539;0.0
1013;2021-12-02 22:15:00;0.0;2.0;19.574285714285715;0.0
1014;2021-12-02 22:30:00;0.0;2.0;19.369166666666672;0.0
1015;2021-12-02 22:45:00;0.0;2.0;19.26818181818182;0.0
1016;2021-12-02 23:00:00;0.0;2.0;19.191000000000003;0.0
1017;2021-12-02 23:15:00;0.0;2.0;19.08583333333333;0.0
1018;2021-12-02 23:30:00;0.0;2.0;19.10818181818182;0.0
1019;2021-12-02 23:45:00;0.0;2.0;19.06090909090909;0.0
1020;2021-12-03 00:00:00;0.0;1.8;18.937692307692306;0.0
1021;2021-12-03 00:15:00;0.0;1.8;18.778181818181817;0.0
1022;2021-12-03 00:30:00;0.0;1.8;18.6;0.0
1023;2021-12-03 00:45:00;0.0;1.8;18.45909090909091;0.0
1024;2021-12-03 01:00:00;0.0;2.8;18.337142857142858;0.0
1025;2021-12-03 01:15:00;0.0;2.8;18.349999999999998;0.0
1026;2021-12-03 01:30:00;0.0;2.8;18.279166666666665;0.0
1027;2021-12-03 01:45:00;0.0;2.8;18.141666666666662;0.0
1028;2021-12-03 02:00:00;0.0;3.3;18.026666666666667;0.0
1029;2021-12-03 02:15:00;0.0;3.3;17.980999999999998;0.0
1030;2021-12-03 02:30:00;0.0;3.3;17.981818181818184;0.0
1031;2021-12-03 02:45:00;0.0;3.3;17.934545454545457;0.0
1032;2021-12-03 03:00:00;0.0;4.3;17.834000000000003;0.0
1033;2021-12-03 03:15:00;0.0;4.3;17.728181818181817;0.0
1034;2021-12-03 03:30:00;0.0;4.3;17.63416666666667;0.0
1035;2021-12-03 03:45:00;0.0;4.3;17.535714285714285;0.0
1036;2021-12-03 04:00:00;0.0;4.5;17.44454545454545;0.0
1037;2021-12-03 04:15:00;0.0;4.5;17.38;0.0
1038;2021-12-03 04:30:00;0.0;4.5;17.35818181818182;0.0
1039;2021-12-03 04:45:00;0.0;4.5;17.35;0.0
1040;2021-12-03 05:00:00;0.0;4.6;17.288999999999998;0.0
1041;2021-12-03 05:15:00;0.0;4.6;17.09;0.0
1042;2021-12-03 05:30:00;0.0;4.6;17.076363636363638;0.0
1043;2021-12-03 05:45:00;0.0;4.6;16.981333333333332;0.0
1044;2021-12-03 06:00:00;0.0;4.0;16.75;0.0
1045;2021-12-03 06:15:00;0.0;4.0;16.507272727272724;34.83870967741936
1046;2021-12-03 06:30:00;0.0;4.0;17.169999999999998;49.064399999999985
1047;2021-12-03 06:45:00;0.0;4.0;18.842666666666666;10.532499999999999
1048;2021-12-03 07:00:00;0.002777777777777778;3.7;18.898571428571433;0.0
1049;2021-12-03 07:15:00;0.002777777777777778;3.7;18.18133333333333;18.4527868852459
1050;2021-12-03 07:30:00;0.002777777777777778;3.7;18.049333333333333;28.94973737373737
1051;2021-12-03 07:45:00;0.002777777777777778;3.7;18.709333333333337;0.0
1052;2021-12-03 08:00:00;0.030555555555555558;4.0;19.978;40.21125143513203
1053;2021-12-03 08:15:00;0.030555555555555558;4.0;21.01;9.562060889929743
1054;2021-12-03 08:30:00;0.030555555555555558;4.0;20.82071428571428;12.137362637362635
1055;2021-12-03 08:45:00;0.030555555555555558;4.0;20.560714285714287;23.08988662131519
1056;2021-12-03 09:00:00;0.041666666666666664;3.2;20.785999999999998;14.92114285714286
1057;2021-12-03 09:15:00;0.041666666666666664;3.2;20.8775;12.163864734299517
1058;2021-12-03 09:30:00;0.041666666666666664;3.2;20.360000000000007;27.03449038461538
1059;2021-12-03 09:45:00;0.041666666666666664;3.2;20.725;16.552666666666664
1060;2021-12-03 10:00:00;0.0638888888888889;4.0;20.664285714285718;19.26309523809524
1061;2021-12-03 10:15:00;0.0638888888888889;4.0;20.381428571428575;31.752935064935073
1062;2021-12-03 10:30:00;0.0638888888888889;4.0;20.642666666666667;19.22859375
1063;2021-12-03 10:45:00;0.0638888888888889;4.0;20.60769230769231;20.30424242424242
1064;2021-12-03 11:00:00;0.075;4.5;20.793999999999997;17.863279569892473
1065;2021-12-03 11:15:00;0.075;4.5;20.823571428571427;15.213166144200626
1066;2021-12-03 11:30:00;0.075;4.5;20.434285714285714;27.645615384615386
1067;2021-12-03 11:45:00;0.075;4.5;20.708666666666666;16.31896551724138
1068;2021-12-03 12:00:00;0.058333333333333334;4.7;20.455384615384613;27.140121457489883
1069;2021-12-03 12:15:00;0.058333333333333334;4.7;20.67083333333333;17.926243386243385
1070;2021-12-03 12:30:00;0.058333333333333334;4.7;20.587692307692308;7.719649122807018
1071;2021-12-03 12:45:00;0.058333333333333334;4.7;20.07133333333333;20.8677106918239
1072;2021-12-03 13:00:00;0.016666666666666666;4.6;20.176153846153845;17.56507122507122
1073;2021-12-03 13:15:00;0.016666666666666666;4.6;20.52642857142857;5.461754385964912
1074;2021-12-03 13:30:00;0.016666666666666666;4.6;20.336153846153845;10.791061007957559
1075;2021-12-03 13:45:00;0.016666666666666666;4.6;20.04615384615385;21.502825174825173
1076;2021-12-03 14:00:00;0.008333333333333333;4.6;20.162666666666667;17.397199999999994
1077;2021-12-03 14:15:00;0.008333333333333333;4.6;20.334166666666665;11.858849206349205
1078;2021-12-03 14:30:00;0.008333333333333333;4.6;20.023571428571426;24.759685230024214
1079;2021-12-03 14:45:00;0.008333333333333333;4.6;20.157999999999998;18.256937499999996
1080;2021-12-03 15:00:00;0.0;4.9;20.250909090909087;16.39623678646934
1081;2021-12-03 15:15:00;0.0;4.9;19.999999999999996;23.752474358974357
1082;2021-12-03 15:30:00;0.0;4.9;20.3975;9.304843750000002
1083;2021-12-03 15:45:00;0.0;4.9;20.10076923076923;22.39461538461538
1084;2021-12-03 16:00:00;0.0;4.8;20.180000000000003;16.70781818181818
1085;2021-12-03 16:15:00;0.0;4.8;20.455000000000002;7.742097701149426
1086;2021-12-03 16:30:00;0.0;4.8;20.051875000000003;23.72625
1087;2021-12-03 16:45:00;0.0;4.8;20.198571428571427;17.25645408163265
1088;2021-12-03 17:00:00;0.0;4.8;20.26384615384615;15.329006410256408
1089;2021-12-03 17:15:00;0.0;4.8;20.006923076923076;26.43728813559322
1090;2021-12-03 17:30:00;0.0;4.8;20.33285714285714;12.112352941176473
1091;2021-12-03 17:45:00;0.0;4.8;20.217692307692307;15.856568047337277
1092;2021-12-03 18:00:00;0.0;4.7;20.013571428571428;23.941244239631338
1093;2021-12-03 18:15:00;0.0;4.7;20.412499999999998;9.23293650793651
1094;2021-12-03 18:30:00;0.0;4.7;20.153333333333332;18.42612429378531
1095;2021-12-03 18:45:00;0.0;4.7;19.976923076923075;24.819168734491313
1096;2021-12-03 19:00:00;0.0;4.6;20.404285714285713;9.466016949152545
1097;2021-12-03 19:15:00;0.0;4.6;20.486666666666668;6.265161290322581
1098;2021-12-03 19:30:00;0.0;4.6;20.39625;10.787426108374385
1099;2021-12-03 19:45:00;0.0;4.6;20.714285714285715;0.0
1100;2021-12-03 20:00:00;0.0;4.6;20.671428571428574;0.0
1101;2021-12-03 20:15:00;0.0;4.6;21.18;0.0
1102;2021-12-03 20:30:00;0.0;4.6;21.084285714285716;0.0
1103;2021-12-03 20:45:00;0.0;4.6;20.977857142857147;0.0
1104;2021-12-03 21:00:00;0.0;4.8;21.030714285714286;0.0
1105;2021-12-03 21:15:00;0.0;4.8;21.097333333333328;59.780099255583124
1106;2021-12-03 21:30:00;0.0;4.8;22.339375;18.6453125
1107;2021-12-03 21:45:00;0.0;4.8;22.61384615384615;0.0
1108;2021-12-03 22:00:00;0.0;4.9;22.373571428571434;0.0
1109;2021-12-03 22:15:00;0.0;4.9;22.139230769230775;0.0
1110;2021-12-03 22:30:00;0.0;4.9;21.913749999999997;0.0
1111;2021-12-03 22:45:00;0.0;4.9;21.71615384615384;0.0
1112;2021-12-03 23:00:00;0.0;4.9;21.536153846153848;0.0
1113;2021-12-03 23:15:00;0.0;4.9;21.911666666666665;0.0
1114;2021-12-03 23:30:00;0.0;4.9;21.85083333333333;0.0
1115;2021-12-03 23:45:00;0.0;4.9;21.736923076923077;0.0
1116;2021-12-04 00:00:00;0.0;5.1;20.740666666666666;0.0
1117;2021-12-04 00:15:00;0.0;5.1;18.36733333333333;0.0
1118;2021-12-04 00:30:00;0.0;5.1;17.365625;0.0
1119;2021-12-04 00:45:00;0.0;5.1;16.897333333333332;0.0
1120;2021-12-04 01:00:00;0.0;5.0;16.466923076923077;0.0
1121;2021-12-04 01:15:00;0.0;5.0;16.070666666666664;0.0
1122;2021-12-04 01:30:00;0.0;5.0;15.78857142857143;0.0
1123;2021-12-04 01:45:00;0.0;5.0;15.897333333333334;0.0
1124;2021-12-04 02:00:00;0.0;5.1;15.938571428571425;0.0
1125;2021-12-04 02:15:00;0.0;5.1;15.576666666666666;0.0
1126;2021-12-04 02:30:00;0.0;5.1;15.238;0.0
1127;2021-12-04 02:45:00;0.0;5.1;15.04888888888889;0.0
1128;2021-12-04 03:00:00;0.0;5.3;14.917499999999999;0.0
1129;2021-12-04 03:15:00;0.0;5.3;14.70666666666667;0.0
1130;2021-12-04 03:30:00;0.0;5.3;14.510714285714286;0.0
1131;2021-12-04 03:45:00;0.0;5.3;14.400769230769232;0.0
1132;2021-12-04 04:00:00;0.0;5.3;14.189000000000002;0.0
1133;2021-12-04 04:15:00;0.0;5.3;14.525384615384613;0.0
1134;2021-12-04 04:30:00;0.0;5.3;15.134285714285712;0.0
1135;2021-12-04 04:45:00;0.0;5.3;15.280000000000001;0.0
1136;2021-12-04 05:00:00;0.0;4.9;15.354545454545455;0.0
1137;2021-12-04 05:15:00;0.0;4.9;15.303333333333335;0.0
1138;2021-12-04 05:30:00;0.0;4.9;15.263333333333334;0.0
1139;2021-12-04 05:45:00;0.0;4.9;15.22090909090909;0.0
1140;2021-12-04 06:00:00;0.0;4.5;15.237692307692308;0.0
1141;2021-12-04 06:15:00;0.0;4.5;15.179999999999998;0.0
1142;2021-12-04 06:30:00;0.0;4.5;15.229999999999999;0.0
1143;2021-12-04 06:45:00;0.0;4.5;15.241538461538463;0.0
1144;2021-12-04 07:00:00;0.002777777777777778;4.5;15.299999999999999;0.0
1145;2021-12-04 07:15:00;0.002777777777777778;4.5;15.952;42.56603773584906
1146;2021-12-04 07:30:00;0.002777777777777778;4.5;17.587333333333333;0.0
1147;2021-12-04 07:45:00;0.002777777777777778;4.5;17.501428571428573;0.0
1148;2021-12-04 08:00:00;0.01944444444444444;4.8;16.972666666666665;0.0
1149;2021-12-04 08:15:00;0.01944444444444444;4.8;16.593333333333334;0.0
1150;2021-12-04 08:30:00;0.01944444444444444;4.8;16.430666666666664;0.0
1151;2021-12-04 08:45:00;0.01944444444444444;4.8;16.075833333333332;0.0
1152;2021-12-04 09:00:00;0.03611111111111111;5.2;15.758333333333333;11.21749180327869
1153;2021-12-04 09:15:00;0.03611111111111111;5.2;15.586923076923078;16.22252539912917
1154;2021-12-04 09:30:00;0.03611111111111111;5.2;15.39625;23.95378676470588
1155;2021-12-04 09:45:00;0.03611111111111111;5.2;15.950666666666669;10.759017857142858
1156;2021-12-04 10:00:00;0.03611111111111111;5.4;16.413076923076922;0.0
1157;2021-12-04 10:15:00;0.03611111111111111;5.4;16.525000000000002;0.0
1158;2021-12-04 10:30:00;0.03611111111111111;5.4;16.158666666666665;7.142142857142857
1159;2021-12-04 10:45:00;0.03611111111111111;5.4;15.223333333333331;30.052086021505378
1160;2021-12-04 11:00:00;0.025;5.5;15.931999999999997;9.918032786885245
1161;2021-12-04 11:15:00;0.025;5.5;16.46142857142857;19.94183606557377
1162;2021-12-04 11:30:00;0.025;5.5;18.803749999999997;53.32954545454545
1163;2021-12-04 11:45:00;0.025;5.5;20.274;15.677741935483871
1164;2021-12-04 12:00:00;0.01944444444444444;6.3;19.974666666666668;24.325294117647054
1165;2021-12-04 12:15:00;0.01944444444444444;6.3;19.709166666666672;37.301475409836065
1166;2021-12-04 12:30:00;0.01944444444444444;6.3;20.735624999999995;11.711803278688524
1167;2021-12-04 12:45:00;0.01944444444444444;6.3;20.666666666666668;11.91964912280702
1168;2021-12-04 13:00:00;0.01944444444444444;6.2;20.085384615384616;23.06240215924426
1169;2021-12-04 13:15:00;0.01944444444444444;6.2;20.21846153846154;18.91560946745562
1170;2021-12-04 13:30:00;0.01944444444444444;6.2;20.212307692307693;17.764383394383394
1171;2021-12-04 13:45:00;0.01944444444444444;6.2;20.278333333333332;16.955163934426235
1172;2021-12-04 14:00:00;0.04722222222222222;7.2;20.174545454545452;19.656391608391612
1173;2021-12-04 14:15:00;0.04722222222222222;7.2;20.0425;21.43740909090909
1174;2021-12-04 14:30:00;0.04722222222222222;7.2;20.040000000000003;23.096000000000004
1175;2021-12-04 14:45:00;0.04722222222222222;7.2;20.553333333333335;10.489142857142857
1176;2021-12-04 15:00:00;0.016666666666666666;6.2;20.61142857142857;6.0682222222222215
1177;2021-12-04 15:15:00;0.016666666666666666;6.2;18.96;18.981
1178;2021-12-04 15:30:00;0.016666666666666666;6.2;14.906249999999998;0.0
1179;2021-12-04 15:45:00;0.016666666666666666;6.2;19.549333333333333;32.65011494252874
1180;2021-12-04 16:00:00;0.0;6.8;21.44333333333333;0.0
1181;2021-12-04 16:15:00;0.0;6.8;21.389285714285716;0.0
1182;2021-12-04 16:30:00;0.0;6.8;21.240714285714287;0.0
1183;2021-12-04 16:45:00;0.0;6.8;20.794999999999998;37.83114754098361
1184;2021-12-04 17:00:00;0.0;6.6;18.710666666666665;70.31062499999999
1185;2021-12-04 17:15:00;0.0;6.6;21.750000000000004;20.5952380952381
1186;2021-12-04 17:30:00;0.0;6.6;22.724999999999994;0.0
1187;2021-12-04 17:45:00;0.0;6.6;22.666923076923077;0.0
1188;2021-12-04 18:00:00;0.0;6.8;22.03071428571429;0.0
1189;2021-12-04 18:15:00;0.0;6.8;21.63727272727273;0.0
1190;2021-12-04 18:30:00;0.0;6.8;21.493571428571432;0.0
1191;2021-12-04 18:45:00;0.0;6.8;21.36571428571429;0.0
1192;2021-12-04 19:00:00;0.0;5.9;20.96357142857143;11.440000000000001
1193;2021-12-04 19:15:00;0.0;5.9;20.858;29.096666666666668
1194;2021-12-04 19:30:00;0.0;5.9;21.392;38.27071111111112
1195;2021-12-04 19:45:00;0.0;5.9;22.504;10.782448275862068
1196;2021-12-04 20:00:00;0.0;6.0;22.434285714285718;0.0
1197;2021-12-04 20:15:00;0.0;6.0;22.1;0.0
1198;2021-12-04 20:30:00;0.0;6.0;21.711874999999992;0.0
1199;2021-12-04 20:45:00;0.0;6.0;21.319285714285712;65.75686813186813
1200;2021-12-04 21:00:00;0.0;6.1;21.94066666666667;44.51100529100529
1201;2021-12-04 21:15:00;0.0;6.1;22.890769230769234;13.873811320754717
1202;2021-12-04 21:30:00;0.0;6.1;21.939999999999998;0.0
1203;2021-12-04 21:45:00;0.0;6.1;20.282;0.0
1204;2021-12-04 22:00:00;0.0;6.2;18.978666666666665;0.0
1205;2021-12-04 22:15:00;0.0;6.2;18.413999999999998;0.0
1206;2021-12-04 22:30:00;0.0;6.2;16.32875;0.0
1207;2021-12-04 22:45:00;0.0;6.2;15.399333333333335;0.0
1208;2021-12-04 23:00:00;0.0;6.2;17.27615384615385;0.0
1209;2021-12-04 23:15:00;0.0;6.2;17.33;0.0
1210;2021-12-04 23:30:00;0.0;6.2;17.241538461538465;0.0
1211;2021-12-04 23:45:00;0.0;6.2;17.232307692307696;0.0
1212;2021-12-05 00:00:00;0.0;5.0;17.095000000000002;0.0
1213;2021-12-05 00:15:00;0.0;5.0;16.868000000000002;0.0
1214;2021-12-05 00:30:00;0.0;5.0;16.89090909090909;0.0
1215;2021-12-05 00:45:00;0.0;5.0;16.836666666666666;0.0
1216;2021-12-05 01:00:00;0.0;4.8;16.65214285714286;0.0
1217;2021-12-05 01:15:00;0.0;4.8;16.550909090909094;0.0
1218;2021-12-05 01:30:00;0.0;4.8;16.46066666666667;0.0
1219;2021-12-05 01:45:00;0.0;4.8;16.256153846153847;0.0
1220;2021-12-05 02:00:00;0.0;4.5;16.103333333333335;0.0
1221;2021-12-05 02:15:00;0.0;4.5;15.986666666666666;0.0
1222;2021-12-05 02:30:00;0.0;4.5;16.016153846153845;0.0
1223;2021-12-05 02:45:00;0.0;4.5;15.957500000000001;0.0
1224;2021-12-05 03:00:00;0.0;4.2;15.84076923076923;0.0
1225;2021-12-05 03:15:00;0.0;4.2;15.771666666666667;0.0
1226;2021-12-05 03:30:00;0.0;4.2;15.898124999999999;0.0
1227;2021-12-05 03:45:00;0.0;4.2;15.81;0.0
1228;2021-12-05 04:00:00;0.0;4.2;15.771818181818183;0.0
1229;2021-12-05 04:15:00;0.0;4.2;15.749333333333333;0.0
1230;2021-12-05 04:30:00;0.0;4.2;15.665000000000001;0.0
1231;2021-12-05 04:45:00;0.0;4.2;15.612499999999997;0.0
1232;2021-12-05 05:00:00;0.0;3.8;15.562500000000002;0.0
1233;2021-12-05 05:15:00;0.0;3.8;15.565384615384614;0.0
1234;2021-12-05 05:30:00;0.0;3.8;15.591666666666663;0.0
1235;2021-12-05 05:45:00;0.0;3.8;15.634999999999998;0.0
1236;2021-12-05 06:00:00;0.0;3.8;15.540000000000001;0.0
1237;2021-12-05 06:15:00;0.0;3.8;15.495833333333335;0.0
1238;2021-12-05 06:30:00;0.0;3.8;15.458181818181817;0.0
1239;2021-12-05 06:45:00;0.0;3.8;15.445454545454545;0.0
1240;2021-12-05 07:00:00;0.002777777777777778;2.8;15.52833333333333;0.0
1241;2021-12-05 07:15:00;0.002777777777777778;2.8;15.536666666666667;0.0
1242;2021-12-05 07:30:00;0.002777777777777778;2.8;16.700625;48.29102693602694
1243;2021-12-05 07:45:00;0.002777777777777778;2.8;18.39071428571429;10.173268765133171
1244;2021-12-05 08:00:00;0.05277777777777778;4.3;18.365714285714287;16.966441558441556
1245;2021-12-05 08:15:00;0.05277777777777778;4.3;18.491428571428568;63.86862068965517
1246;2021-12-05 08:30:00;0.05277777777777778;4.3;19.83375;27.591490384615383
1247;2021-12-05 08:45:00;0.05277777777777778;4.3;20.697333333333333;8.413239795918367
1248;2021-12-05 09:00:00;0.07777777777777777;4.5;20.890666666666668;0.0
1249;2021-12-05 09:15:00;0.07777777777777777;4.5;20.492666666666665;25.41611471861472
1250;2021-12-05 09:30:00;0.07777777777777777;4.5;20.778125;31.763541666666676
1251;2021-12-05 09:45:00;0.07777777777777777;4.5;20.922727272727276;28.84204958677686
1252;2021-12-05 10:00:00;0.18333333333333335;5.4;20.757857142857144;31.839428571428574
1253;2021-12-05 10:15:00;0.18333333333333335;5.4;20.693846153846156;33.2894301994302
1254;2021-12-05 10:30:00;0.18333333333333335;5.4;21.186666666666664;31.53940983606557
1255;2021-12-05 10:45:00;0.18333333333333335;5.4;21.339999999999996;32.32358490566038
1256;2021-12-05 11:00:00;0.16666666666666666;6.0;21.37;30.630288461538466
1257;2021-12-05 11:15:00;0.16666666666666666;6.0;21.446363636363632;26.544202401372214
1258;2021-12-05 11:30:00;0.16666666666666666;6.0;21.649166666666662;21.63462643678161
1259;2021-12-05 11:45:00;0.16666666666666666;6.0;21.632499999999997;20.319827586206895
1260;2021-12-05 12:00:00;0.11111111111111112;5.8;21.536666666666665;23.5496484375
1261;2021-12-05 12:15:00;0.11111111111111112;5.8;22.167857142857144;14.413831967213115
1262;2021-12-05 12:30:00;0.11111111111111112;5.8;22.535384615384615;0.0
1263;2021-12-05 12:45:00;0.11111111111111112;5.8;22.399166666666662;0.0
1264;2021-12-05 13:00:00;0.08611111111111111;5.8;21.960666666666672;12.760021978021978
1265;2021-12-05 13:15:00;0.08611111111111111;5.8;21.514666666666667;26.14080459770115
1266;2021-12-05 13:30:00;0.08611111111111111;5.8;22.35571428571429;8.343507692307693
1267;2021-12-05 13:45:00;0.08611111111111111;5.8;22.321333333333328;6.9165
1268;2021-12-05 14:00:00;0.03611111111111111;5.6;21.976428571428574;12.79758064516129
1269;2021-12-05 14:15:00;0.03611111111111111;5.6;21.59714285714286;21.933333333333334
1270;2021-12-05 14:30:00;0.03611111111111111;5.6;21.71;21.959122807017543
1271;2021-12-05 14:45:00;0.03611111111111111;5.6;21.527333333333335;24.97752727272727
1272;2021-12-05 15:00:00;0.002777777777777778;4.7;21.76076923076923;20.990717948717943
1273;2021-12-05 15:15:00;0.002777777777777778;4.7;21.84181818181818;18.305795454545454
1274;2021-12-05 15:30:00;0.002777777777777778;4.7;21.58285714285714;24.0
1275;2021-12-05 15:45:00;0.002777777777777778;4.7;21.699230769230766;19.2005698005698
1276;2021-12-05 16:00:00;0.0;4.9;21.75272727272727;19.236363636363638
1277;2021-12-05 16:15:00;0.0;4.9;21.78181818181818;29.563636363636363
1278;2021-12-05 16:30:00;0.0;4.9;21.25133333333333;49.37048275862069
1279;2021-12-05 16:45:00;0.0;4.9;21.387333333333338;36.281016949152544
1280;2021-12-05 17:00:00;0.0;4.7;22.73166666666667;9.650204081632655
1281;2021-12-05 17:15:00;0.0;4.7;22.742307692307694;7.277333333333333
1282;2021-12-05 17:30:00;0.0;4.7;22.63;9.586138392857142
1283;2021-12-05 17:45:00;0.0;4.7;22.492499999999996;12.590769230769231
1284;2021-12-05 18:00:00;0.0;4.2;22.101333333333336;23.0735
1285;2021-12-05 18:15:00;0.0;4.2;22.543333333333333;15.748888888888885
1286;2021-12-05 18:30:00;0.0;4.2;21.989333333333335;19.442042160737817
1287;2021-12-05 18:45:00;0.0;4.2;21.444285714285716;29.42547235023041
1288;2021-12-05 19:00:00;0.0;4.4;21.54666666666667;28.79501754385965
1289;2021-12-05 19:15:00;0.0;4.4;21.314999999999998;35.01909836065574
1290;2021-12-05 19:30:00;0.0;4.4;21.36769230769231;30.125794871794874
1291;2021-12-05 19:45:00;0.0;4.4;21.388571428571428;28.7727602905569
1292;2021-12-05 20:00:00;0.0;4.6;21.388333333333332;0.0
1293;2021-12-05 20:15:00;0.0;4.6;21.23923076923077;0.0
1294;2021-12-05 20:30:00;0.0;4.6;21.027857142857147;0.0
1295;2021-12-05 20:45:00;0.0;4.6;20.825384615384618;0.0
1296;2021-12-05 21:00:00;0.0;3.8;20.375999999999998;0.0
1297;2021-12-05 21:15:00;0.0;3.8;20.231333333333335;0.0
1298;2021-12-05 21:30:00;0.0;3.8;19.953125;0.0
1299;2021-12-05 21:45:00;0.0;3.8;17.16;0.0
1300;2021-12-05 22:00:00;0.0;2.4;17.682;0.0
1301;2021-12-05 22:15:00;0.0;2.4;18.29642857142857;0.0
1302;2021-12-05 22:30:00;0.0;2.4;18.263333333333332;0.0
1303;2021-12-05 22:45:00;0.0;2.4;18.166363636363638;0.0
1304;2021-12-05 23:00:00;0.0;2.4;18.056;0.0
1305;2021-12-05 23:15:00;0.0;2.4;17.885384615384613;0.0
1306;2021-12-05 23:30:00;0.0;2.4;17.785;0.0
