;t;Ps;Ta;yTi;Thm
1031;2021-11-04 17:45:00;0.0;8.7;19.855;0.0
1032;2021-11-04 18:00:00;0.0;8.9;20.099285714285713;0.0
1033;2021-11-04 18:15:00;0.0;8.9;19.815454545454543;0.0
1034;2021-11-04 18:30:00;0.0;8.9;19.770833333333336;0.0
1035;2021-11-04 18:45:00;0.0;8.9;19.838461538461537;0.0
1036;2021-11-04 19:00:00;0.0;8.9;19.821428571428573;0.0
1037;2021-11-04 19:15:00;0.0;8.9;19.957333333333338;0.0
1038;2021-11-04 19:30:00;0.0;8.9;20.125;0.0
1039;2021-11-04 19:45:00;0.0;8.9;20.21090909090909;0.0
1040;2021-11-04 20:00:00;0.0;8.5;20.141538461538463;0.0
1041;2021-11-04 20:15:00;0.0;8.5;20.088571428571434;0.0
1042;2021-11-04 20:30:00;0.0;8.5;20.16090909090909;0.0
1043;2021-11-04 20:45:00;0.0;8.5;20.188333333333336;0.0
1044;2021-11-04 21:00:00;0.0;8.1;20.075333333333333;0.0
1045;2021-11-04 21:15:00;0.0;8.1;20.116666666666667;0.0
1046;2021-11-04 21:30:00;0.0;8.1;19.903076923076924;0.0
1047;2021-11-04 21:45:00;0.0;8.1;19.606923076923078;0.0
1048;2021-11-04 22:00:00;0.0;8.1;19.464615384615385;0.0
1049;2021-11-04 22:15:00;0.0;8.1;19.396666666666665;6.2400732600732605
1050;2021-11-04 22:30:00;0.0;8.1;19.36916666666667;7.1225
1051;2021-11-04 22:45:00;0.0;8.1;19.357499999999998;7.288983957219252
1052;2021-11-04 23:00:00;0.0;8.1;19.24375;11.506621621621624
1053;2021-11-04 23:15:00;0.0;8.1;19.212;12.842630136986301
1054;2021-11-04 23:30:00;0.0;8.1;19.160769230769233;14.720803673938
1055;2021-11-04 23:45:00;0.0;8.1;19.133333333333333;15.557359307359306
1056;2021-11-05 00:00:00;0.0;6.9;19.113846153846154;16.70384615384615
1057;2021-11-05 00:15:00;0.0;6.9;19.107;16.48225352112676
1058;2021-11-05 00:30:00;0.0;6.9;19.093636363636364;16.97765151515151
1059;2021-11-05 00:45:00;0.0;6.9;19.065454545454546;17.985836627140973
1060;2021-11-05 01:00:00;0.0;7.5;19.05785714285714;18.30700952380952
1061;2021-11-05 01:15:00;0.0;7.5;19.06;16.757526315789473
1062;2021-11-05 01:30:00;0.0;7.5;19.03076923076923;19.823076923076922
1063;2021-11-05 01:45:00;0.0;7.5;19.044166666666666;18.480797101449273
1064;2021-11-05 02:00:00;0.0;5.5;19.02785714285714;19.664903474903475
1065;2021-11-05 02:15:00;0.0;5.5;19.015;18.665142857142857
1066;2021-11-05 02:30:00;0.0;5.5;19.004166666666666;20.554722222222217
1067;2021-11-05 02:45:00;0.0;5.5;18.991818181818182;21.284545454545455
1068;2021-11-05 03:00:00;0.0;4.4;18.969230769230766;21.235790020790017
1069;2021-11-05 03:15:00;0.0;4.4;18.976363636363633;20.530487804878042
1070;2021-11-05 03:30:00;0.0;4.4;18.97;21.513911111111113
1071;2021-11-05 03:45:00;0.0;4.4;18.955000000000002;21.4427027027027
1072;2021-11-05 04:00:00;0.0;4.2;18.947499999999998;22.648848684210527
1073;2021-11-05 04:15:00;0.0;4.2;18.956999999999997;21.388039999999997
1074;2021-11-05 04:30:00;0.0;4.2;18.94125;22.84898550724638
1075;2021-11-05 04:45:00;0.0;4.2;18.927999999999997;22.695249999999998
1076;2021-11-05 05:00:00;0.0;3.9;18.91818181818182;23.912978468899517
1077;2021-11-05 05:15:00;0.0;3.9;18.903;23.779319999999995
1078;2021-11-05 05:30:00;0.0;3.9;18.892500000000002;25.198765432098764
1079;2021-11-05 05:45:00;0.0;3.9;18.903636363636362;24.775995397008053
1080;2021-11-05 06:00:00;0.002777777777777778;4.8;18.885384615384613;24.696987179487188
1081;2021-11-05 06:15:00;0.002777777777777778;4.8;18.874285714285715;25.531071428571426
1082;2021-11-05 06:30:00;0.002777777777777778;4.8;18.849999999999998;26.730260617760617
1083;2021-11-05 06:45:00;0.002777777777777778;4.8;18.96846153846154;22.020833333333332
1084;2021-11-05 07:00:00;0.04722222222222222;7.6;19.06833333333334;18.173878205128208
1085;2021-11-05 07:15:00;0.04722222222222222;7.6;19.050909090909087;18.821250000000003
1086;2021-11-05 07:30:00;0.04722222222222222;7.6;19.086666666666666;17.511217948717952
1087;2021-11-05 07:45:00;0.04722222222222222;7.6;19.093636363636364;17.950909090909093
1088;2021-11-05 08:00:00;0.11666666666666667;10.6;19.092666666666666;17.304911392405067
1089;2021-11-05 08:15:00;0.11666666666666667;10.6;19.16888888888889;14.705401234567901
1090;2021-11-05 08:30:00;0.11666666666666667;10.6;19.19923076923077;13.46059506531205
1091;2021-11-05 08:45:00;0.11666666666666667;10.6;19.25;11.650796703296704
1092;2021-11-05 09:00:00;0.21388888888888888;11.7;19.351666666666663;7.866997518610423
1093;2021-11-05 09:15:00;0.21388888888888888;11.7;19.378181818181815;6.8109090909090915
1094;2021-11-05 09:30:00;0.21388888888888888;11.7;19.365833333333335;7.305833333333332
1095;2021-11-05 09:45:00;0.21388888888888888;11.7;19.41125;6.274925373134328
1096;2021-11-05 10:00:00;0.24444444444444446;12.3;19.448888888888888;0.0
1097;2021-11-05 10:15:00;0.24444444444444446;12.3;19.434166666666666;6.1899999999999995
1098;2021-11-05 10:30:00;0.24444444444444446;12.3;19.549090909090907;0.0
1099;2021-11-05 10:45:00;0.24444444444444446;12.3;19.621666666666666;0.0
1100;2021-11-05 11:00:00;0.27222222222222225;13.0;19.628461538461536;0.0
1101;2021-11-05 11:15:00;0.27222222222222225;13.0;19.613333333333333;0.0
1102;2021-11-05 11:30:00;0.27222222222222225;13.0;19.584166666666665;0.0
1103;2021-11-05 11:45:00;0.27222222222222225;13.0;19.603333333333335;0.0
1104;2021-11-05 12:00:00;0.32777777777777783;12.7;19.652727272727272;0.0
1105;2021-11-05 12:15:00;0.32777777777777783;12.7;19.541818181818183;0.0
1106;2021-11-05 12:30:00;0.32777777777777783;12.7;19.489166666666666;0.0
1107;2021-11-05 12:45:00;0.32777777777777783;12.7;19.54733333333333;0.0
1108;2021-11-05 13:00:00;0.21944444444444444;11.8;19.53533333333333;0.0
1109;2021-11-05 13:15:00;0.21944444444444444;11.8;19.557000000000002;0.0
1110;2021-11-05 13:30:00;0.21944444444444444;11.8;19.509999999999998;0.0
1111;2021-11-05 13:45:00;0.21944444444444444;11.8;19.50111111111111;0.0
1112;2021-11-05 14:00:00;0.06944444444444445;10.8;19.510909090909088;0.0
1113;2021-11-05 14:15:00;0.06944444444444445;10.8;19.485384615384614;0.0
1114;2021-11-05 14:30:00;0.06944444444444445;10.8;19.49076923076923;0.0
1115;2021-11-05 14:45:00;0.06944444444444445;10.8;19.503999999999998;0.0
1116;2021-11-05 15:00:00;0.025;9.5;19.496666666666666;0.0
1117;2021-11-05 15:15:00;0.025;9.5;19.481818181818177;0.0
1118;2021-11-05 15:30:00;0.025;9.5;19.453333333333333;0.0
1119;2021-11-05 15:45:00;0.025;9.5;19.43;0.0
1120;2021-11-05 16:00:00;0.0;8.9;19.41;5.953012048192771
1121;2021-11-05 16:15:00;0.0;8.9;19.421;5.850205479452056
1122;2021-11-05 16:30:00;0.0;8.9;19.398000000000003;6.0619736842105265
1123;2021-11-05 16:45:00;0.0;8.9;19.38111111111111;6.528896103896104
1124;2021-11-05 17:00:00;0.0;8.2;19.38384615384615;6.545799595141701
1125;2021-11-05 17:15:00;0.0;8.2;19.404545454545453;6.3186574870912215
1126;2021-11-05 17:30:00;0.0;8.2;19.492;0.0
1127;2021-11-05 17:45:00;0.0;8.2;19.609333333333336;0.0
1128;2021-11-05 18:00:00;0.0;6.5;19.56;0.0
1129;2021-11-05 18:15:00;0.0;6.5;19.38692307692308;17.412510288065846
1130;2021-11-05 18:30:00;0.0;6.5;19.386428571428574;9.737854729729731
1131;2021-11-05 18:45:00;0.0;6.5;19.53181818181818;0.0
1132;2021-11-05 19:00:00;0.0;6.9;19.562499999999996;0.0
1133;2021-11-05 19:15:00;0.0;6.9;19.577272727272728;0.0
1134;2021-11-05 19:30:00;0.0;6.9;19.55090909090909;0.0
1135;2021-11-05 19:45:00;0.0;6.9;19.760999999999996;0.0
1136;2021-11-05 20:00:00;0.0;6.0;19.668461538461536;0.0
1137;2021-11-05 20:15:00;0.0;6.0;19.573076923076922;0.0
1138;2021-11-05 20:30:00;0.0;6.0;19.502727272727274;0.0
1139;2021-11-05 20:45:00;0.0;6.0;19.49;0.0
1140;2021-11-05 21:00:00;0.0;6.6;19.614285714285717;0.0
1141;2021-11-05 21:15:00;0.0;6.6;19.54357142857143;0.0
1142;2021-11-05 21:30:00;0.0;6.6;19.453636363636363;0.0
1143;2021-11-05 21:45:00;0.0;6.6;19.417500000000004;6.010000000000001
1144;2021-11-05 22:00:00;0.0;9.3;19.39076923076923;7.520788954635108
1145;2021-11-05 22:15:00;0.0;9.3;19.460000000000004;6.869135802469136
1146;2021-11-05 22:30:00;0.0;9.3;19.428333333333335;6.837600000000001
1147;2021-11-05 22:45:00;0.0;9.3;19.384000000000004;7.772064102564103
1148;2021-11-05 23:00:00;0.0;9.3;19.374;7.925714285714289
1149;2021-11-05 23:15:00;0.0;9.3;19.273571428571426;11.524657534246577
1150;2021-11-05 23:30:00;0.0;9.3;19.201818181818183;14.341139240506328
1151;2021-11-05 23:45:00;0.0;9.3;19.12111111111111;17.501366366366366
1152;2021-11-06 00:00:00;0.0;8.8;19.08615384615384;18.559690309690307
1153;2021-11-06 00:15:00;0.0;8.8;19.049230769230768;20.186019230769226
1154;2021-11-06 00:30:00;0.0;8.8;19.024444444444445;20.777469135802466
1155;2021-11-06 00:45:00;0.0;8.8;19.002727272727274;21.07531818181818
1156;2021-11-06 01:00:00;0.0;8.8;18.979090909090907;22.755765877957653
1157;2021-11-06 01:15:00;0.0;8.8;18.977777777777774;22.807567567567567
1158;2021-11-06 01:30:00;0.0;8.8;18.967999999999996;22.283487179487178
1159;2021-11-06 01:45:00;0.0;8.8;18.957272727272724;22.52742857142857
1160;2021-11-06 02:00:00;0.0;8.8;18.955833333333334;23.325487012987015
1161;2021-11-06 02:15:00;0.0;8.8;18.93;24.600607594936708
1162;2021-11-06 02:30:00;0.0;8.8;18.908749999999998;25.341086956521735
1163;2021-11-06 02:45:00;0.0;8.8;18.905833333333337;24.76210045662101
1164;2021-11-06 03:00:00;0.0;9.4;18.91666666666667;25.41666666666666
1165;2021-11-06 03:15:00;0.0;9.4;18.914444444444445;24.863583333333334
1166;2021-11-06 03:30:00;0.0;9.4;18.90583333333333;25.823333333333334
1167;2021-11-06 03:45:00;0.0;9.4;18.90818181818182;25.392315151515156
1168;2021-11-06 04:00:00;0.0;9.4;18.90818181818182;25.382914072229138
1169;2021-11-06 04:15:00;0.0;9.4;18.924545454545452;24.06120358514725
1170;2021-11-06 04:30:00;0.0;9.4;18.93777777777778;24.62555555555555
1171;2021-11-06 04:45:00;0.0;9.4;18.953636363636363;24.029090909090908
1172;2021-11-06 05:00:00;0.0;9.4;18.936363636363637;24.93030303030303
1173;2021-11-06 05:15:00;0.0;9.4;18.959;25.27296
1174;2021-11-06 05:30:00;0.0;9.4;18.9475;25.348421052631586
1175;2021-11-06 05:45:00;0.0;9.4;18.946363636363635;26.8
1176;2021-11-06 06:00:00;0.0;9.4;18.95076923076923;25.911965811965814
1177;2021-11-06 06:15:00;0.0;9.4;18.91;28.182307692307692
1178;2021-11-06 06:30:00;0.0;9.4;18.894444444444442;28.01839826839827
1179;2021-11-06 06:45:00;0.0;9.4;18.876666666666665;28.677549857549856
1180;2021-11-06 07:00:00;0.03888888888888888;10.0;18.87909090909091;28.965641025641027
1181;2021-11-06 07:15:00;0.03888888888888888;10.0;18.856363636363636;28.125579078455786
1182;2021-11-06 07:30:00;0.03888888888888888;10.0;18.851000000000003;29.21077922077922
1183;2021-11-06 07:45:00;0.03888888888888888;10.0;18.855833333333333;29.40845555555556
1184;2021-11-06 08:00:00;0.08055555555555556;10.7;18.87769230769231;29.394615384615385
1185;2021-11-06 08:15:00;0.08055555555555556;10.7;18.908333333333335;25.6780303030303
1186;2021-11-06 08:30:00;0.08055555555555556;10.7;18.93;27.431818181818183
1187;2021-11-06 08:45:00;0.08055555555555556;10.7;18.9675;26.021666666666672
1188;2021-11-06 09:00:00;0.09166666666666667;10.8;18.97909090909091;26.400223776223783
1189;2021-11-06 09:15:00;0.09166666666666667;10.8;18.985384615384614;28.337066666666676
1190;2021-11-06 09:30:00;0.09166666666666667;10.8;18.98846153846154;27.89100000000001
1191;2021-11-06 09:45:00;0.09166666666666667;10.8;19.043333333333333;25.84677192982457
1192;2021-11-06 10:00:00;0.15833333333333335;11.1;19.20571428571429;20.15070346320347
1193;2021-11-06 10:15:00;0.15833333333333335;11.1;19.425384615384615;11.465337519623233
1194;2021-11-06 10:30:00;0.15833333333333335;11.1;19.54357142857143;7.777857142857144
1195;2021-11-06 10:45:00;0.15833333333333335;11.1;19.53;8.286666666666665
1196;2021-11-06 11:00:00;0.15;11.3;19.718000000000007;6.411315789473685
1197;2021-11-06 11:15:00;0.15;11.3;19.78363636363636;0.0
1198;2021-11-06 11:30:00;0.15;11.3;19.005999999999997;33.469312499999994
1199;2021-11-06 11:45:00;0.15;11.3;18.41;36.80850877192983
1200;2021-11-06 12:00:00;0.07777777777777777;11.5;18.312;0.0
1201;2021-11-06 12:15:00;0.07777777777777777;11.5;17.554666666666666;0.0
1202;2021-11-06 12:30:00;0.07777777777777777;11.5;17.198461538461537;0.0
1203;2021-11-06 12:45:00;0.07777777777777777;11.5;17.691333333333333;0.0
1204;2021-11-06 13:00:00;0.05277777777777778;11.5;18.13785714285714;0.0
1205;2021-11-06 13:15:00;0.05277777777777778;11.5;18.20846153846154;0.0
1206;2021-11-06 13:30:00;0.05277777777777778;11.5;18.20307692307692;0.0
1207;2021-11-06 13:45:00;0.05277777777777778;11.5;18.488666666666667;0.0
1208;2021-11-06 14:00:00;0.05;11.5;18.95375;0.0
1209;2021-11-06 14:15:00;0.05;11.5;19.101000000000003;0.0
1210;2021-11-06 14:30:00;0.05;11.5;18.974545454545453;0.0
1211;2021-11-06 14:45:00;0.05;11.5;18.88;0.0
1212;2021-11-06 15:00:00;0.011111111111111112;11.2;18.967857142857138;0.0
1213;2021-11-06 15:15:00;0.011111111111111112;11.2;18.826363636363634;0.0
1214;2021-11-06 15:30:00;0.011111111111111112;11.2;18.792727272727273;0.0
1215;2021-11-06 15:45:00;0.011111111111111112;11.2;18.755454545454544;0.0
1216;2021-11-06 16:00:00;0.0;11.2;18.736363636363635;0.0
1217;2021-11-06 16:15:00;0.0;11.2;18.724;0.0
1218;2021-11-06 16:30:00;0.0;11.2;18.719;0.0
1219;2021-11-06 16:45:00;0.0;11.2;18.70090909090909;0.0
1220;2021-11-06 17:00:00;0.0;11.4;18.696923076923074;0.0
1221;2021-11-06 17:15:00;0.0;11.4;18.693333333333335;0.0
1222;2021-11-06 17:30:00;0.0;11.4;18.673000000000005;0.0
1223;2021-11-06 17:45:00;0.0;11.4;18.68583333333333;0.0
1224;2021-11-06 18:00:00;0.0;11.5;18.684;0.0
1225;2021-11-06 18:15:00;0.0;11.5;18.69;0.0
1226;2021-11-06 18:30:00;0.0;11.5;18.6875;0.0
1227;2021-11-06 18:45:00;0.0;11.5;18.693;0.0
1228;2021-11-06 19:00:00;0.0;11.2;18.67428571428572;0.0
1229;2021-11-06 19:15:00;0.0;11.2;18.669999999999998;0.0
1230;2021-11-06 19:30:00;0.0;11.2;18.66375;0.0
1231;2021-11-06 19:45:00;0.0;11.2;18.674;0.0
1232;2021-11-06 20:00:00;0.0;11.0;18.67076923076923;0.0
1233;2021-11-06 20:15:00;0.0;11.0;18.658333333333335;0.0
1234;2021-11-06 20:30:00;0.0;11.0;18.686363636363634;0.0
1235;2021-11-06 20:45:00;0.0;11.0;18.674;0.0
1236;2021-11-06 21:00:00;0.0;11.3;18.65875;0.0
1237;2021-11-06 21:15:00;0.0;11.3;18.655833333333337;0.0
1238;2021-11-06 21:30:00;0.0;11.3;18.655454545454546;0.0
1239;2021-11-06 21:45:00;0.0;11.3;18.659;0.0
1240;2021-11-06 22:00:00;0.0;11.3;18.66;0.0
1241;2021-11-06 22:15:00;0.0;11.3;18.64923076923077;0.0
1242;2021-11-06 22:30:00;0.0;11.3;18.637999999999998;0.0
1243;2021-11-06 22:45:00;0.0;11.3;18.635714285714283;0.0
1244;2021-11-06 23:00:00;0.0;11.3;18.643333333333334;0.0
1245;2021-11-06 23:15:00;0.0;11.3;18.651999999999997;0.0
1246;2021-11-06 23:30:00;0.0;11.3;18.658;0.0
1247;2021-11-06 23:45:00;0.0;11.3;18.645833333333332;0.0
1248;2021-11-07 00:00:00;0.0;12.4;18.638;0.0
1249;2021-11-07 00:15:00;0.0;12.4;18.66090909090909;0.0
1250;2021-11-07 00:30:00;0.0;12.4;18.632727272727276;0.0
1251;2021-11-07 00:45:00;0.0;12.4;18.639230769230775;0.0
1252;2021-11-07 01:00:00;0.0;12.7;18.640769230769227;0.0
1253;2021-11-07 01:15:00;0.0;12.7;18.63;0.0
1254;2021-11-07 01:30:00;0.0;12.7;18.632857142857148;0.0
1255;2021-11-07 01:45:00;0.0;12.7;18.622999999999998;0.0
1256;2021-11-07 02:00:00;0.0;12.7;18.645384615384614;0.0
1257;2021-11-07 02:15:00;0.0;12.7;18.630000000000003;0.0
1258;2021-11-07 02:30:00;0.0;12.7;18.6525;0.0
1259;2021-11-07 02:45:00;0.0;12.7;18.64888888888889;0.0
1260;2021-11-07 03:00:00;0.0;11.9;18.64454545454545;0.0
1261;2021-11-07 03:15:00;0.0;11.9;18.63666666666667;0.0
1262;2021-11-07 03:30:00;0.0;11.9;18.617272727272727;0.0
1263;2021-11-07 03:45:00;0.0;11.9;18.604615384615386;0.0
1264;2021-11-07 04:00:00;0.0;11.4;18.583636363636362;0.0
1265;2021-11-07 04:15:00;0.0;11.4;18.602222222222217;0.0
1266;2021-11-07 04:30:00;0.0;11.4;18.58642857142857;0.0
1267;2021-11-07 04:45:00;0.0;11.4;18.584;0.0
1268;2021-11-07 05:00:00;0.0;10.6;18.569000000000003;0.0
1269;2021-11-07 05:15:00;0.0;10.6;18.54;0.0
1270;2021-11-07 05:30:00;0.0;10.6;18.527272727272727;0.0
1271;2021-11-07 05:45:00;0.0;10.6;18.509;0.0
1272;2021-11-07 06:00:00;0.0;10.7;18.495384615384612;0.0
1273;2021-11-07 06:15:00;0.0;10.7;18.470833333333335;0.0
1274;2021-11-07 06:30:00;0.0;10.7;18.456666666666663;0.0
1275;2021-11-07 06:45:00;0.0;10.7;18.45076923076923;0.0
1276;2021-11-07 07:00:00;0.030555555555555558;10.9;18.4425;0.0
1277;2021-11-07 07:15:00;0.030555555555555558;10.9;18.436363636363637;0.0
1278;2021-11-07 07:30:00;0.030555555555555558;10.9;18.422500000000003;0.0
1279;2021-11-07 07:45:00;0.030555555555555558;10.9;18.443333333333335;0.0
1280;2021-11-07 08:00:00;0.08888888888888889;11.3;18.43909090909091;0.0
1281;2021-11-07 08:15:00;0.08888888888888889;11.3;18.429090909090913;0.0
1282;2021-11-07 08:30:00;0.08888888888888889;11.3;18.431;0.0
1283;2021-11-07 08:45:00;0.08888888888888889;11.3;18.427;0.0
1284;2021-11-07 09:00:00;0.14722222222222223;11.4;18.43909090909091;0.0
1285;2021-11-07 09:15:00;0.14722222222222223;11.4;18.473333333333333;0.0
1286;2021-11-07 09:30:00;0.14722222222222223;11.4;18.497272727272726;0.0
1287;2021-11-07 09:45:00;0.14722222222222223;11.4;18.528461538461535;0.0
1288;2021-11-07 10:00:00;0.2555555555555556;12.1;18.56909090909091;0.0
1289;2021-11-07 10:15:00;0.2555555555555556;12.1;18.586;0.0
1290;2021-11-07 10:30:00;0.2555555555555556;12.1;18.628888888888888;0.0
1291;2021-11-07 10:45:00;0.2555555555555556;12.1;18.689166666666665;0.0
1292;2021-11-07 11:00:00;0.25277777777777777;11.5;18.723846153846154;0.0
1293;2021-11-07 11:15:00;0.25277777777777777;11.5;18.74833333333333;0.0
1294;2021-11-07 11:30:00;0.25277777777777777;11.5;18.713846153846152;0.0
1295;2021-11-07 11:45:00;0.25277777777777777;11.5;18.71;0.0
1296;2021-11-07 12:00:00;0.25;11.4;18.673999999999996;0.0
1297;2021-11-07 12:15:00;0.25;11.4;18.68111111111111;0.0
1298;2021-11-07 12:30:00;0.25;11.4;18.66;0.0
1299;2021-11-07 12:45:00;0.25;11.4;18.671;0.0
1300;2021-11-07 13:00:00;0.13055555555555556;11.5;18.64846153846154;0.0
1301;2021-11-07 13:15:00;0.13055555555555556;11.5;18.65777777777778;0.0
1302;2021-11-07 13:30:00;0.13055555555555556;11.5;18.597;0.0
1303;2021-11-07 13:45:00;0.13055555555555556;11.5;18.59923076923077;0.0
1304;2021-11-07 14:00:00;0.08888888888888889;10.7;18.607777777777773;0.0
1305;2021-11-07 14:15:00;0.08888888888888889;10.7;18.600909090909095;0.0
1306;2021-11-07 14:30:00;0.08888888888888889;10.7;18.583333333333332;0.0
1307;2021-11-07 14:45:00;0.08888888888888889;10.7;18.55;0.0
1308;2021-11-07 15:00:00;0.01388888888888889;9.9;18.524615384615387;0.0
1309;2021-11-07 15:15:00;0.01388888888888889;9.9;18.504166666666666;0.0
1310;2021-11-07 15:30:00;0.01388888888888889;9.9;18.447499999999998;0.0
1311;2021-11-07 15:45:00;0.01388888888888889;9.9;18.424166666666668;0.0
1312;2021-11-07 16:00:00;0.0;9.9;18.321818181818184;0.0
1313;2021-11-07 16:15:00;0.0;9.9;18.43272727272727;0.0
1314;2021-11-07 16:30:00;0.0;9.9;18.53727272727273;0.0
1315;2021-11-07 16:45:00;0.0;9.9;18.549090909090907;0.0
1316;2021-11-07 17:00:00;0.0;9.3;18.526;0.0
1317;2021-11-07 17:15:00;0.0;9.3;18.762857142857143;0.0
1318;2021-11-07 17:30:00;0.0;9.3;18.876428571428566;0.0
1319;2021-11-07 17:45:00;0.0;9.3;18.88076923076923;0.0
1320;2021-11-07 18:00:00;0.0;9.1;18.63714285714286;0.0
1321;2021-11-07 18:15:00;0.0;9.1;18.493636363636366;0.0
1322;2021-11-07 18:30:00;0.0;9.1;18.462;0.0
1323;2021-11-07 18:45:00;0.0;9.1;18.41;0.0
1324;2021-11-07 19:00:00;0.0;8.6;18.507272727272728;0.0
1325;2021-11-07 19:15:00;0.0;8.6;18.550833333333333;0.0
1326;2021-11-07 19:30:00;0.0;8.6;18.696428571428573;0.0
1327;2021-11-07 19:45:00;0.0;8.6;18.714166666666667;0.0
1328;2021-11-07 20:00:00;0.0;9.0;18.729333333333336;0.0
1329;2021-11-07 20:15:00;0.0;9.0;18.734545454545454;0.0
1330;2021-11-07 20:30:00;0.0;9.0;18.82153846153846;0.0
1331;2021-11-07 20:45:00;0.0;9.0;18.963076923076922;0.0
1332;2021-11-07 21:00:00;0.0;8.5;19.041666666666664;0.0
1333;2021-11-07 21:15:00;0.0;8.5;19.04357142857143;0.0
1334;2021-11-07 21:30:00;0.0;8.5;19.079;0.0
1335;2021-11-07 21:45:00;0.0;8.5;19.008;0.0
1336;2021-11-07 22:00:00;0.0;8.3;18.98857142857143;0.0
1337;2021-11-07 22:15:00;0.0;8.3;18.843636363636367;0.0
1338;2021-11-07 22:30:00;0.0;8.3;18.838181818181816;0.0
1339;2021-11-07 22:45:00;0.0;8.3;18.799999999999997;0.0
1340;2021-11-07 23:00:00;0.0;8.3;18.861;0.0
1341;2021-11-07 23:15:00;0.0;8.3;18.785;0.0
1342;2021-11-07 23:30:00;0.0;8.3;18.705384615384617;0.0
1343;2021-11-07 23:45:00;0.0;8.3;18.673636363636366;0.0
1344;2021-11-08 00:00:00;0.0;7.0;18.639999999999997;0.0
1345;2021-11-08 00:15:00;0.0;7.0;18.6375;0.0
1346;2021-11-08 00:30:00;0.0;7.0;18.62818181818182;0.0
1347;2021-11-08 00:45:00;0.0;7.0;18.624444444444446;0.0
1348;2021-11-08 01:00:00;0.0;7.6;18.624545454545455;0.0
1349;2021-11-08 01:15:00;0.0;7.6;18.6275;0.0
1350;2021-11-08 01:30:00;0.0;7.6;18.619999999999997;0.0
1351;2021-11-08 01:45:00;0.0;7.6;18.631818181818183;0.0
1352;2021-11-08 02:00:00;0.0;4.9;18.631999999999998;0.0
1353;2021-11-08 02:15:00;0.0;4.9;18.61555555555556;0.0
1354;2021-11-08 02:30:00;0.0;4.9;18.60222222222222;0.0
1355;2021-11-08 02:45:00;0.0;4.9;18.601999999999997;0.0
1356;2021-11-08 03:00:00;0.0;6.3;18.601;0.0
1357;2021-11-08 03:15:00;0.0;6.3;18.619;0.0
1358;2021-11-08 03:30:00;0.0;6.3;18.585454545454542;0.0
1359;2021-11-08 03:45:00;0.0;6.3;18.55181818181818;0.0
1360;2021-11-08 04:00:00;0.0;6.0;18.583999999999996;0.0
1361;2021-11-08 04:15:00;0.0;6.0;18.581249999999997;0.0
1362;2021-11-08 04:30:00;0.0;6.0;18.599999999999998;0.0
1363;2021-11-08 04:45:00;0.0;6.0;18.624000000000002;0.0
1364;2021-11-08 05:00:00;0.0;7.6;18.625833333333333;0.0
1365;2021-11-08 05:15:00;0.0;7.6;18.610769230769233;0.0
1366;2021-11-08 05:30:00;0.0;7.6;18.624166666666664;0.0
1367;2021-11-08 05:45:00;0.0;7.6;18.622307692307693;0.0
1368;2021-11-08 06:00:00;0.0;6.5;18.635454545454547;0.0
1369;2021-11-08 06:15:00;0.0;6.5;18.619999999999997;0.0
1370;2021-11-08 06:30:00;0.0;6.5;18.61111111111111;0.0
1371;2021-11-08 06:45:00;0.0;6.5;18.61076923076923;0.0
1372;2021-11-08 07:00:00;0.061111111111111116;7.8;18.619000000000003;0.0
1373;2021-11-08 07:15:00;0.061111111111111116;7.8;18.961999999999996;20.284922394678485
1374;2021-11-08 07:30:00;0.061111111111111116;7.8;18.9775;24.328311403508774
1375;2021-11-08 07:45:00;0.061111111111111116;7.8;18.898000000000003;27.234596491228068
1376;2021-11-08 08:00:00;0.1277777777777778;10.5;18.975555555555555;24.10728551336146
1377;2021-11-08 08:15:00;0.1277777777777778;10.5;19.014615384615386;23.592307692307692
1378;2021-11-08 08:30:00;0.1277777777777778;10.5;19.095999999999997;19.48382051282051
1379;2021-11-08 08:45:00;0.1277777777777778;10.5;19.121666666666666;16.92972972972973
1380;2021-11-08 09:00:00;0.225;12.2;19.18583333333333;16.81551020408163
1381;2021-11-08 09:15:00;0.225;12.2;19.310000000000002;12.114591346153846
1382;2021-11-08 09:30:00;0.225;12.2;19.43;8.0
1383;2021-11-08 09:45:00;0.225;12.2;19.41333333333333;8.40628205128205
1384;2021-11-08 10:00:00;0.15833333333333335;11.9;19.409000000000002;8.790000000000001
1385;2021-11-08 10:15:00;0.15833333333333335;11.9;19.391428571428573;9.18611111111111
1386;2021-11-08 10:30:00;0.15833333333333335;11.9;19.330833333333327;11.421923076923076
1387;2021-11-08 10:45:00;0.15833333333333335;11.9;19.35727272727273;10.276619718309858
1388;2021-11-08 11:00:00;0.15833333333333335;11.7;19.393;8.896736842105264
1389;2021-11-08 11:15:00;0.15833333333333335;11.7;19.34846153846154;11.06
1390;2021-11-08 11:30:00;0.15833333333333335;11.7;19.296;11.973513513513511
1391;2021-11-08 11:45:00;0.15833333333333335;11.7;19.3025;12.785833333333331
1392;2021-11-08 12:00:00;0.1277777777777778;11.6;19.350666666666665;10.70355
1393;2021-11-08 12:15:00;0.1277777777777778;11.6;19.35642857142857;10.762142857142857
1394;2021-11-08 12:30:00;0.1277777777777778;11.6;19.432499999999997;7.906666666666666
1395;2021-11-08 12:45:00;0.1277777777777778;11.6;19.31642857142857;12.264285714285714
